station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-06-03T18:45:00Z,17,293.98,91,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-03T19:00:00Z,3,293.66,88,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-03T19:15:00Z,0,293.2,88,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-03T19:30:00Z,0,292.87,90,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-03T19:45:00Z,0,292.29,93,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-03T20:00:00Z,0,291.9,97,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-03T20:15:00Z,0,291.87,99,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-03T20:30:00Z,0,291.86,99,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-03T20:45:00Z,0,291.76,99,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-03T21:00:00Z,0,291.62,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-03T21:15:00Z,0,291.59,99,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-03T21:30:00Z,0,291.47,97,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-03T21:45:00Z,0,291.32,97,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-03T22:00:00Z,0,290.99,98,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-03T22:15:00Z,0,290.89,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-03T22:30:00Z,0,290.86,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-03T22:45:00Z,0,290.92,99,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-03T23:00:00Z,0,290.88,97,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-03T23:15:00Z,0,290.78,97,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-03T23:30:00Z,0,290.63,98,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-03T23:45:00Z,0,290.62,99,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T00:00:00Z,0,290.83,98,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T00:15:00Z,0,290.88,96,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T00:30:00Z,0,290.88,94,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T00:45:00Z,0,290.51,95,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T01:00:00Z,0,290.25,99,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T01:15:00Z,0,289.97,100,0.1,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T01:30:00Z,0,289.75,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T01:45:00Z,0,289.53,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T02:00:00Z,0,289.31,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T02:15:00Z,0,289.23,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T02:30:00Z,0,289.05,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T02:45:00Z,0,288.81,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T03:00:00Z,0,288.52,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T03:15:00Z,0,288.1,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T03:30:00Z,0,287.9,100,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T03:45:00Z,2,287.78,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T04:00:00Z,10,287.54,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T04:15:00Z,30,287.53,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T04:30:00Z,75,287.88,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T04:45:00Z,122,288.6,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T05:00:00Z,160,288.88,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T05:15:00Z,200,288.74,100,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T05:30:00Z,241,289.22,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T05:45:00Z,294,289.97,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T06:00:00Z,336,290.4,97,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T06:15:00Z,357,291.02,96,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T06:30:00Z,343,291.46,94,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T06:45:00Z,375,291.58,94,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T07:00:00Z,468,292.14,92,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T07:15:00Z,497,292.66,89,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T07:30:00Z,579,293.66,83,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T07:45:00Z,373,293.85,79,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T08:00:00Z,348,293.81,79,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T08:15:00Z,537,293.86,81,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T08:30:00Z,753,294.39,80,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T08:45:00Z,749,294.81,77,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T09:00:00Z,864,295.43,75,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T09:15:00Z,728,295.41,75,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T09:30:00Z,614,295.63,74,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T09:45:00Z,880,295.95,74,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T10:00:00Z,726,296.3,71,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T10:15:00Z,596,296.26,70,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T10:30:00Z,821,296.85,70,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T10:45:00Z,929,297.1,67,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T11:00:00Z,687,297.1,65,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T11:15:00Z,781,297.61,65,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T11:30:00Z,902,297.66,63,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T11:45:00Z,899,298.21,62,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T12:00:00Z,475,297.85,62,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T12:15:00Z,953,298.39,60,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T12:30:00Z,930,298.8,57,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T12:45:00Z,658,298.83,56,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T13:15:00Z,227,297.84,59,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T13:30:00Z,191,297.71,60,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-04T13:45:00Z,226,297.79,60,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T14:00:00Z,299,298.12,59,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T14:15:00Z,269,298.23,59,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T14:30:00Z,210,298.07,59,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T14:45:00Z,195,298.06,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T15:00:00Z,104,297.83,60,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T15:15:00Z,64,297.31,66,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T15:30:00Z,9,295.53,72,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T15:45:00Z,7,290.52,84,21.5,7.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T16:00:00Z,17,287.8,100,9.1,4.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T16:15:00Z,17,288.85,100,2.8,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T16:30:00Z,16,289.0,100,1.8,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T16:45:00Z,16,289.24,100,0.4,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T17:00:00Z,22,289.26,100,0.1,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T17:15:00Z,27,289.43,100,0.8,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T17:30:00Z,24,289.71,100,0.3,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T17:45:00Z,30,289.98,100,0.3,3.1
SANPANCRAZIO,44.80806,10.27245,2023-06-04T18:00:00Z,21,289.67,100,0.1,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T18:15:00Z,14,289.62,100,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T18:30:00Z,8,289.47,100,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T18:45:00Z,2,289.18,100,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-04T19:00:00Z,0,289.05,100,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T19:15:00Z,0,289.14,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T19:30:00Z,0,289.05,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T19:45:00Z,0,289.05,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T20:00:00Z,0,288.96,100,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-04T20:15:00Z,0,288.96,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T20:30:00Z,0,289.02,100,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T20:45:00Z,0,289.13,100,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T21:00:00Z,0,289.24,100,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T21:15:00Z,0,289.34,100,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-06-04T21:30:00Z,0,289.37,100,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T21:45:00Z,0,289.34,100,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-04T22:00:00Z,0,289.29,100,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T22:15:00Z,0,289.14,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-04T22:30:00Z,0,289.07,100,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T22:45:00Z,0,289.0,100,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-04T23:00:00Z,0,288.98,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T23:15:00Z,0,289.05,100,0.1,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-04T23:30:00Z,0,289.08,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-04T23:45:00Z,0,289.01,100,0.1,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T00:00:00Z,0,289.0,100,0.1,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T00:15:00Z,0,289.01,100,0.1,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T00:30:00Z,0,289.04,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T00:45:00Z,0,289.01,100,0.1,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T01:00:00Z,0,288.93,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T01:15:00Z,0,288.93,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T01:30:00Z,0,288.9,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T01:45:00Z,0,288.86,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T02:00:00Z,0,288.89,100,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-05T02:15:00Z,0,288.86,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T02:30:00Z,0,288.83,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T02:45:00Z,0,288.74,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T03:00:00Z,0,288.81,100,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T03:15:00Z,0,288.89,100,0.1,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T03:30:00Z,0,288.92,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T03:45:00Z,0,288.95,100,0.1,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T04:00:00Z,2,288.98,100,0.3,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T04:15:00Z,6,289.05,100,0.3,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-05T04:30:00Z,12,289.11,100,0.5,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-05T04:45:00Z,19,289.1,100,0.4,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T05:00:00Z,26,289.08,100,0.4,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T05:15:00Z,31,289.15,100,0.5,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T05:30:00Z,36,289.2,100,0.5,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T05:45:00Z,36,289.16,100,0.5,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-05T06:00:00Z,48,289.14,100,0.4,2.1
SANPANCRAZIO,44.80806,10.27245,2023-06-05T06:15:00Z,57,289.19,100,0.3,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T06:30:00Z,79,289.13,100,0.4,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T06:45:00Z,94,289.25,100,0.4,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T07:00:00Z,124,289.47,100,0.3,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T07:15:00Z,147,289.5,100,0.3,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T07:30:00Z,193,289.71,100,0.3,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T07:45:00Z,146,289.8,100,0.2,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T08:00:00Z,244,290.0,100,0.1,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T08:15:00Z,315,290.08,100,0.1,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-05T08:30:00Z,227,290.28,100,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-05T08:45:00Z,200,290.26,100,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T09:00:00Z,209,290.24,100,0.1,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T09:15:00Z,172,290.4,100,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T09:30:00Z,202,290.54,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T09:45:00Z,255,290.69,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-05T10:00:00Z,293,290.79,100,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T10:15:00Z,299,291.09,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T10:30:00Z,295,291.22,100,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-05T10:45:00Z,148,291.12,100,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T11:00:00Z,143,290.61,100,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T11:15:00Z,120,290.51,100,0.2,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T11:30:00Z,227,290.74,100,0.3,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T11:45:00Z,373,291.11,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T12:00:00Z,425,291.52,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T12:15:00Z,335,291.89,100,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T12:30:00Z,276,291.51,99,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T12:45:00Z,512,291.97,100,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T13:00:00Z,458,292.32,96,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T13:15:00Z,391,292.46,93,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-05T13:30:00Z,492,292.73,91,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T13:45:00Z,524,293.15,89,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T14:00:00Z,567,293.98,84,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T14:15:00Z,234,293.61,81,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T14:30:00Z,220,293.45,80,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T14:45:00Z,231,293.49,81,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T15:00:00Z,269,293.51,80,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T15:15:00Z,297,293.77,80,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T15:30:00Z,177,293.64,82,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T15:45:00Z,54,293.21,84,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T16:00:00Z,25,292.62,90,1.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T16:15:00Z,33,291.9,97,4.1,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T16:30:00Z,55,291.01,100,4.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T16:45:00Z,84,290.69,100,2.3,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-05T17:00:00Z,114,290.92,100,0.4,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T17:15:00Z,134,291.31,100,0.2,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-05T17:30:00Z,146,291.44,100,0.2,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-05T17:45:00Z,105,291.6,100,0.1,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T18:00:00Z,64,291.72,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T18:15:00Z,46,291.66,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T18:30:00Z,26,291.62,98,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T18:45:00Z,11,291.62,99,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T19:00:00Z,2,291.37,99,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T19:15:00Z,0,291.24,99,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-05T19:30:00Z,0,291.1,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T19:45:00Z,0,290.9,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T20:00:00Z,0,290.76,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T20:15:00Z,0,290.62,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-05T20:30:00Z,0,290.64,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T20:45:00Z,0,290.51,100,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T21:00:00Z,0,290.44,100,0.0,0.2
SANPANCRAZIO,44.80806,10.27245,2023-06-05T21:15:00Z,0,290.53,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T21:30:00Z,0,290.44,100,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-05T21:45:00Z,0,290.41,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T22:00:00Z,0,290.43,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T22:15:00Z,0,290.45,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-05T22:30:00Z,0,290.46,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-05T22:45:00Z,0,290.34,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-05T23:00:00Z,0,290.1,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T23:15:00Z,0,289.93,100,0.3,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-05T23:30:00Z,0,289.87,100,0.6,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-05T23:45:00Z,0,289.88,100,0.3,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T00:00:00Z,0,289.93,100,0.1,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T00:15:00Z,0,289.91,100,0.3,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T00:30:00Z,0,289.89,100,0.4,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T00:45:00Z,0,289.88,100,0.1,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T01:00:00Z,0,289.91,100,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T01:15:00Z,0,289.98,100,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T01:30:00Z,0,289.91,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T01:45:00Z,0,289.79,100,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-06T02:00:00Z,0,289.73,100,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T02:15:00Z,0,289.74,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T02:30:00Z,0,289.7,100,0.0,0.2
SANPANCRAZIO,44.80806,10.27245,2023-06-06T02:45:00Z,0,289.6,100,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-06-06T03:00:00Z,0,289.48,100,0.0,0.1
SANPANCRAZIO,44.80806,10.27245,2023-06-06T03:15:00Z,0,289.45,100,0.0,0.2
SANPANCRAZIO,44.80806,10.27245,2023-06-06T03:30:00Z,0,289.44,100,0.0,0.2
SANPANCRAZIO,44.80806,10.27245,2023-06-06T03:45:00Z,2,289.49,100,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T04:00:00Z,9,289.58,100,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T04:15:00Z,24,289.71,100,0.1,0.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T04:30:00Z,62,289.89,100,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-06-06T04:45:00Z,68,290.13,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T05:00:00Z,111,289.92,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T05:15:00Z,192,289.93,100,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T05:30:00Z,254,290.3,100,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T05:45:00Z,289,290.3,100,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-06T06:00:00Z,335,290.74,100,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T06:15:00Z,362,291.34,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T06:30:00Z,410,292.09,100,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T06:45:00Z,467,292.5,99,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T07:00:00Z,505,293.01,92,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-06T07:15:00Z,554,293.6,86,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-06-06T07:30:00Z,594,294.07,77,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T07:45:00Z,637,294.55,77,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-06T08:00:00Z,684,294.84,77,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T08:15:00Z,747,295.34,75,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T08:30:00Z,751,295.83,73,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-06-06T08:45:00Z,853,296.25,73,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T09:00:00Z,412,295.93,72,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T09:15:00Z,599,295.17,75,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T09:30:00Z,862,295.56,75,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T09:45:00Z,620,295.79,70,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T10:00:00Z,948,296.31,68,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-06-06T10:15:00Z,953,296.65,68,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-06T10:30:00Z,430,296.4,67,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-06-06T10:45:00Z,911,296.52,67,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-06-06T11:00:00Z,938,296.98,66,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T11:15:00Z,867,297.02,61,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-06-06T11:30:00Z,478,297.36,62,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T11:45:00Z,910,297.29,63,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-06-06T12:00:00Z,887,297.98,60,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-06T12:15:00Z,948,298.29,60,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-06-06T12:30:00Z,814,298.35,58,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T12:45:00Z,892,298.54,57,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-06T13:00:00Z,820,298.66,55,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-06-06T13:15:00Z,880,298.93,56,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-06-06T13:30:00Z,741,298.88,56,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-06-06T13:45:00Z,529,298.32,57,0.0,1.8
