station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-08-03T19:30:00Z,0,300.6,44,0.0,5.8
SANPANCRAZIO,44.80806,10.27245,2023-08-03T19:45:00Z,0,300.4,44,0.0,5.5
SANPANCRAZIO,44.80806,10.27245,2023-08-03T20:00:00Z,0,300.08,45,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-03T20:15:00Z,0,299.95,44,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-03T20:30:00Z,0,299.78,44,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-08-03T20:45:00Z,0,300.0,43,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-08-03T21:00:00Z,0,299.77,44,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-03T21:15:00Z,0,299.5,44,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-03T21:30:00Z,0,299.36,44,0.0,5.7
SANPANCRAZIO,44.80806,10.27245,2023-08-03T21:45:00Z,0,299.48,43,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-08-03T22:00:00Z,0,299.47,42,0.0,5.6
SANPANCRAZIO,44.80806,10.27245,2023-08-03T22:15:00Z,0,299.41,40,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-03T22:30:00Z,0,299.57,38,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-03T22:45:00Z,0,299.42,38,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-03T23:00:00Z,0,299.11,40,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-03T23:15:00Z,0,298.66,41,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-03T23:30:00Z,0,298.39,41,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-08-03T23:45:00Z,0,298.39,40,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T00:00:00Z,0,298.37,40,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T00:15:00Z,0,297.84,42,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T00:30:00Z,0,297.01,44,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T00:45:00Z,0,297.17,43,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T01:00:00Z,0,297.25,44,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T01:15:00Z,0,296.94,46,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T01:30:00Z,0,297.15,45,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T01:45:00Z,0,297.29,44,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T02:00:00Z,0,296.95,45,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T02:15:00Z,0,296.84,45,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T02:30:00Z,0,296.31,47,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T02:45:00Z,0,295.2,50,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T03:00:00Z,0,294.53,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T03:15:00Z,0,294.41,54,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T03:30:00Z,0,294.37,54,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T03:45:00Z,0,295.09,53,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T04:00:00Z,0,295.92,52,0.0,4.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T04:15:00Z,2,296.09,53,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T04:30:00Z,5,296.31,53,0.0,6.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T04:45:00Z,14,296.48,52,0.0,7.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T05:00:00Z,33,296.62,51,0.0,6.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T05:15:00Z,39,296.58,52,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T05:30:00Z,66,296.53,52,0.0,5.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T05:45:00Z,77,296.66,52,0.0,6.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T06:00:00Z,54,296.72,51,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T06:15:00Z,46,296.61,52,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T06:30:00Z,41,296.47,53,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T06:45:00Z,41,296.38,53,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T07:00:00Z,59,296.41,52,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T07:15:00Z,79,296.61,51,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T07:30:00Z,77,296.85,50,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T07:45:00Z,82,296.83,51,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T08:00:00Z,115,296.87,52,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T08:15:00Z,141,296.99,52,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T08:30:00Z,175,297.18,52,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T08:45:00Z,251,297.71,49,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T09:00:00Z,249,298.15,47,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T09:15:00Z,254,298.31,46,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T09:30:00Z,445,298.8,46,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T09:45:00Z,395,299.64,41,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T10:00:00Z,394,299.99,38,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T10:15:00Z,356,300.01,35,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T10:30:00Z,387,300.26,35,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T10:45:00Z,326,299.97,36,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T11:00:00Z,266,299.93,37,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T11:15:00Z,245,299.84,38,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T11:30:00Z,308,299.77,38,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T11:45:00Z,328,300.23,36,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T12:00:00Z,344,300.3,35,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T12:15:00Z,379,300.53,35,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T12:30:00Z,375,300.8,33,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T12:45:00Z,331,300.97,32,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T13:00:00Z,294,300.8,30,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T13:15:00Z,304,300.82,31,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T13:30:00Z,380,300.9,36,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T13:45:00Z,338,300.73,37,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T14:00:00Z,262,300.66,35,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T14:15:00Z,272,300.12,39,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T14:30:00Z,271,299.85,38,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T14:45:00Z,335,299.85,37,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T15:00:00Z,281,299.88,38,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T15:15:00Z,254,299.9,36,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T15:30:00Z,179,299.77,32,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T15:45:00Z,96,299.68,29,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T16:00:00Z,71,299.21,30,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T16:15:00Z,74,298.76,32,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T16:30:00Z,75,298.46,34,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T16:45:00Z,90,298.03,36,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T17:00:00Z,88,298.05,36,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T17:15:00Z,68,297.97,40,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T17:30:00Z,40,297.55,42,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-04T17:45:00Z,31,297.32,43,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T18:00:00Z,21,297.1,44,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T18:15:00Z,11,296.51,48,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T18:30:00Z,4,296.15,49,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T18:45:00Z,0,296.27,51,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T19:00:00Z,0,296.12,57,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T19:15:00Z,0,295.59,60,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T19:30:00Z,0,295.13,61,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T19:45:00Z,0,294.93,59,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T20:00:00Z,0,294.73,57,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T20:15:00Z,0,294.08,67,0.0,6.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T20:30:00Z,0,293.27,66,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-08-04T20:45:00Z,0,293.26,66,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-04T21:00:00Z,0,293.05,67,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T21:15:00Z,0,292.96,70,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T21:30:00Z,0,292.91,73,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T21:45:00Z,0,292.81,75,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-04T22:00:00Z,0,292.78,74,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-04T22:15:00Z,0,292.51,77,0.1,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-04T22:30:00Z,0,292.16,80,0.4,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T22:45:00Z,0,291.73,85,0.4,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-04T23:00:00Z,0,291.38,88,0.2,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-04T23:15:00Z,0,291.24,90,0.4,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-04T23:30:00Z,0,291.04,92,0.1,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-04T23:45:00Z,0,291.01,93,0.3,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T00:00:00Z,0,290.87,94,0.3,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T00:15:00Z,0,290.76,94,0.2,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T00:30:00Z,0,290.57,94,0.4,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T00:45:00Z,0,290.47,95,0.4,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T01:00:00Z,0,290.39,95,0.5,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T01:15:00Z,0,290.34,96,0.4,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T01:30:00Z,0,290.31,97,0.4,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T01:45:00Z,0,290.32,97,0.5,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T02:00:00Z,0,290.22,97,0.5,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T02:15:00Z,0,290.14,97,0.6,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T02:30:00Z,0,290.01,97,0.9,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T02:45:00Z,0,290.01,98,0.5,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T03:00:00Z,0,290.01,98,0.8,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T03:15:00Z,0,289.95,98,0.5,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T03:30:00Z,0,289.83,98,0.5,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T03:45:00Z,0,289.8,99,0.3,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T04:00:00Z,0,289.9,99,0.3,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T04:15:00Z,0,289.94,99,0.4,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T04:30:00Z,1,289.93,100,0.5,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T04:45:00Z,7,289.9,100,0.3,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T05:00:00Z,11,289.94,100,0.1,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T05:15:00Z,7,289.89,100,0.8,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T05:30:00Z,20,289.86,100,0.6,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T05:45:00Z,56,289.82,100,0.1,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T06:00:00Z,71,289.8,100,0.1,2.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T06:15:00Z,61,289.86,100,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T06:30:00Z,60,289.93,100,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T07:00:00Z,77,290.35,100,0.2,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T07:15:00Z,102,290.52,100,0.3,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T07:30:00Z,120,290.66,99,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T07:45:00Z,128,290.9,98,0.0,0.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T08:00:00Z,140,291.27,98,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T08:15:00Z,155,291.48,95,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T08:30:00Z,183,291.89,94,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T08:45:00Z,304,292.24,93,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T09:00:00Z,365,292.7,92,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T09:15:00Z,397,293.39,90,0.0,3.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T09:30:00Z,512,293.86,86,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T09:45:00Z,502,294.7,80,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T10:00:00Z,803,295.62,69,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T10:15:00Z,887,296.67,59,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T10:30:00Z,922,297.29,55,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T10:45:00Z,987,297.38,50,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T11:00:00Z,988,297.9,50,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T11:15:00Z,509,297.87,48,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T11:30:00Z,489,297.94,49,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T11:45:00Z,565,298.0,49,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T12:00:00Z,741,298.4,47,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T12:15:00Z,976,298.94,45,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T12:30:00Z,872,299.24,45,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T12:45:00Z,864,299.7,43,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T13:00:00Z,882,300.01,41,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T13:15:00Z,846,300.33,43,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T13:30:00Z,814,300.7,41,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T13:45:00Z,769,300.7,43,0.0,3.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T14:00:00Z,716,300.03,43,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-08-05T14:15:00Z,676,299.81,43,0.0,4.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T14:30:00Z,644,299.51,45,0.0,4.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T14:45:00Z,616,299.46,44,0.0,5.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T15:00:00Z,434,299.05,44,0.0,4.4
SANPANCRAZIO,44.80806,10.27245,2023-08-05T15:15:00Z,467,298.91,46,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T15:30:00Z,269,298.64,46,0.0,4.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T15:45:00Z,174,298.05,46,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T16:00:00Z,163,297.72,48,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T16:15:00Z,169,297.6,47,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T16:30:00Z,210,297.62,47,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T16:45:00Z,208,297.7,48,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T17:00:00Z,273,297.78,47,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T17:15:00Z,191,297.82,47,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T17:30:00Z,139,297.63,47,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T17:45:00Z,101,297.35,48,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T18:00:00Z,64,297.11,47,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T18:15:00Z,31,296.78,49,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T18:30:00Z,14,296.4,49,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T18:45:00Z,2,296.06,49,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-05T19:00:00Z,0,295.77,50,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T19:15:00Z,0,295.58,52,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T19:30:00Z,0,295.33,52,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T19:45:00Z,0,294.9,54,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-08-05T20:00:00Z,0,294.53,57,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T20:15:00Z,0,294.17,59,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T20:30:00Z,0,293.63,62,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-05T20:45:00Z,0,292.84,67,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T21:00:00Z,0,292.86,69,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T21:15:00Z,0,293.13,68,0.0,3.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T21:30:00Z,0,292.97,69,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T21:45:00Z,0,292.54,71,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T22:00:00Z,0,292.35,73,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T22:15:00Z,0,292.18,74,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-08-05T22:30:00Z,0,291.92,76,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-05T22:45:00Z,0,292.17,75,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T23:00:00Z,0,291.82,76,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-05T23:15:00Z,0,291.71,77,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-05T23:30:00Z,0,291.25,79,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-05T23:45:00Z,0,291.0,81,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-08-06T00:00:00Z,0,290.48,83,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T00:15:00Z,0,290.32,86,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T00:30:00Z,0,290.36,87,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T00:45:00Z,0,290.41,87,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T01:00:00Z,0,289.69,88,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T01:15:00Z,0,289.46,92,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-08-06T01:30:00Z,0,289.51,94,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T01:45:00Z,0,289.51,96,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-06T02:00:00Z,0,289.79,97,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T02:15:00Z,0,290.16,95,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T02:30:00Z,0,290.29,92,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-08-06T02:45:00Z,0,290.3,90,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-06T03:00:00Z,0,290.34,89,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T03:15:00Z,0,290.28,88,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-08-06T03:30:00Z,0,290.06,88,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T03:45:00Z,0,290.06,88,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T04:00:00Z,0,290.0,88,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T04:15:00Z,1,289.86,88,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T04:30:00Z,5,289.76,86,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-06T04:45:00Z,14,289.6,85,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T05:00:00Z,66,289.77,81,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-08-06T05:15:00Z,91,290.65,72,0.0,3.3
SANPANCRAZIO,44.80806,10.27245,2023-08-06T05:30:00Z,155,291.26,66,0.0,4.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T05:45:00Z,218,292.48,61,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T06:00:00Z,264,293.31,57,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T06:15:00Z,310,293.86,56,0.0,3.6
SANPANCRAZIO,44.80806,10.27245,2023-08-06T06:30:00Z,353,294.56,56,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-08-06T06:45:00Z,396,294.59,58,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T07:00:00Z,446,294.35,62,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T07:15:00Z,490,294.96,60,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T07:30:00Z,533,295.45,56,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T07:45:00Z,574,296.31,54,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-08-06T08:00:00Z,612,296.78,52,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T08:15:00Z,648,296.86,52,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T08:30:00Z,683,297.67,51,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-08-06T08:45:00Z,719,298.51,49,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T09:00:00Z,751,299.23,44,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T09:15:00Z,778,299.67,43,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T09:30:00Z,804,300.21,40,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T09:45:00Z,832,300.86,33,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T10:00:00Z,852,301.34,29,0.0,4.7
SANPANCRAZIO,44.80806,10.27245,2023-08-06T10:15:00Z,874,301.63,25,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-06T10:30:00Z,890,301.72,23,0.0,6.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T10:45:00Z,900,301.93,22,0.0,5.7
SANPANCRAZIO,44.80806,10.27245,2023-08-06T11:00:00Z,907,302.22,22,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T11:15:00Z,910,302.22,22,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T11:30:00Z,909,302.17,22,0.0,6.6
SANPANCRAZIO,44.80806,10.27245,2023-08-06T11:45:00Z,905,302.34,22,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-08-06T12:15:00Z,881,302.67,21,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T12:30:00Z,863,302.73,21,0.0,5.7
SANPANCRAZIO,44.80806,10.27245,2023-08-06T12:45:00Z,844,303.04,22,0.0,5.4
SANPANCRAZIO,44.80806,10.27245,2023-08-06T13:00:00Z,823,303.13,22,0.0,5.6
SANPANCRAZIO,44.80806,10.27245,2023-08-06T13:15:00Z,800,303.34,20,0.0,5.8
SANPANCRAZIO,44.80806,10.27245,2023-08-06T13:30:00Z,780,303.55,19,0.0,6.0
SANPANCRAZIO,44.80806,10.27245,2023-08-06T13:45:00Z,751,303.69,17,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T14:00:00Z,724,303.87,16,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-08-06T14:15:00Z,695,303.78,16,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-08-06T14:30:00Z,662,303.72,15,0.0,6.1
SANPANCRAZIO,44.80806,10.27245,2023-08-06T14:45:00Z,625,303.81,16,0.0,5.4
