station,lat,lon,date,global_radiation_flux,temperature,relative_humidity,precipitation,wind_speed
SANPANCRAZIO,44.80806,10.27245,2023-09-23T08:00:00Z,430,294.84,51,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T08:15:00Z,477,295.47,50,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-23T08:30:00Z,500,296.06,48,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T08:45:00Z,259,296.08,47,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T09:00:00Z,475,295.91,49,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-23T09:15:00Z,544,296.24,49,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T09:30:00Z,613,296.68,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T09:45:00Z,653,297.69,44,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T10:00:00Z,645,297.98,43,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T10:15:00Z,659,297.67,41,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T10:30:00Z,682,297.95,40,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T10:45:00Z,145,297.24,36,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T11:00:00Z,527,296.93,38,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T11:15:00Z,705,298.01,37,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-23T11:30:00Z,676,298.65,35,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T11:45:00Z,379,298.07,36,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T12:00:00Z,710,298.88,36,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T12:15:00Z,688,299.22,35,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T12:30:00Z,671,298.91,35,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T12:45:00Z,655,298.45,44,0.0,3.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T13:00:00Z,610,297.2,50,0.0,6.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T13:15:00Z,576,296.66,52,0.0,5.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T13:30:00Z,547,296.3,53,0.0,6.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T13:45:00Z,515,295.67,54,0.0,6.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T14:00:00Z,491,295.39,54,0.0,6.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T14:15:00Z,468,295.28,53,0.0,6.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T14:30:00Z,468,295.36,52,0.0,6.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T14:45:00Z,478,295.52,50,0.0,5.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T15:00:00Z,459,295.61,49,0.0,6.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T15:15:00Z,383,294.89,52,0.0,6.6
SANPANCRAZIO,44.80806,10.27245,2023-09-23T15:30:00Z,316,294.49,55,0.0,5.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T15:45:00Z,248,294.66,54,0.0,5.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T16:00:00Z,188,294.69,54,0.0,3.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T16:15:00Z,120,294.5,54,0.0,3.7
SANPANCRAZIO,44.80806,10.27245,2023-09-23T16:30:00Z,88,294.15,54,0.0,3.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T16:45:00Z,62,293.81,56,0.0,3.1
SANPANCRAZIO,44.80806,10.27245,2023-09-23T17:00:00Z,27,293.37,57,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-23T17:15:00Z,12,293.0,59,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-23T17:30:00Z,1,292.52,61,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T17:45:00Z,0,291.53,67,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T18:00:00Z,0,291.46,67,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T18:15:00Z,0,291.67,65,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T18:30:00Z,0,291.18,67,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T18:45:00Z,0,290.36,72,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-23T19:00:00Z,0,290.01,74,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T19:15:00Z,0,289.23,78,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T19:30:00Z,0,288.93,82,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T19:45:00Z,0,289.46,80,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T20:00:00Z,0,289.32,79,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T20:15:00Z,0,289.14,79,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T20:30:00Z,0,288.88,80,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T20:45:00Z,0,288.34,81,0.0,0.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T21:00:00Z,0,287.82,85,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-23T21:15:00Z,0,287.29,87,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T21:30:00Z,0,287.44,89,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T21:45:00Z,0,287.63,89,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T22:00:00Z,0,287.54,88,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-23T22:15:00Z,0,287.25,89,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T22:30:00Z,0,287.26,89,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-23T22:45:00Z,0,287.01,88,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-23T23:00:00Z,0,286.49,89,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-23T23:15:00Z,0,286.5,90,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-23T23:30:00Z,0,287.13,87,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-23T23:45:00Z,0,287.15,84,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T00:00:00Z,0,286.99,84,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T00:15:00Z,0,286.88,84,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T00:30:00Z,0,286.75,84,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T00:45:00Z,0,286.52,85,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T01:00:00Z,0,286.33,85,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T01:15:00Z,0,286.04,86,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T01:30:00Z,0,285.96,87,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T01:45:00Z,0,285.8,87,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T02:00:00Z,0,285.77,88,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T02:15:00Z,0,285.63,88,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T02:30:00Z,0,285.49,88,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T02:45:00Z,0,285.55,88,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T03:00:00Z,0,285.42,89,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T03:15:00Z,0,285.3,89,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T03:30:00Z,0,285.23,90,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T03:45:00Z,0,285.13,90,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T04:00:00Z,0,285.05,90,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T04:15:00Z,0,284.86,90,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T04:30:00Z,0,284.64,90,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T04:45:00Z,0,284.46,91,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T05:00:00Z,0,284.2,92,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T05:15:00Z,1,284.45,92,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T05:30:00Z,13,284.53,92,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T05:45:00Z,38,284.71,91,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T06:00:00Z,81,285.01,91,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T06:15:00Z,132,285.63,88,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T06:30:00Z,174,286.24,85,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T06:45:00Z,216,286.86,83,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T07:00:00Z,243,287.65,80,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T07:15:00Z,156,288.29,76,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T07:30:00Z,306,288.79,74,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-24T07:45:00Z,383,289.57,70,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T08:00:00Z,425,290.36,66,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T08:15:00Z,464,291.09,62,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T08:30:00Z,504,291.71,57,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T08:45:00Z,537,292.18,56,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T09:00:00Z,569,292.75,54,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T09:15:00Z,596,293.05,53,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T09:30:00Z,619,293.49,52,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-24T09:45:00Z,640,294.02,51,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T10:00:00Z,656,294.42,48,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T10:15:00Z,669,294.85,45,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T10:30:00Z,677,295.38,43,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T10:45:00Z,684,295.76,44,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T11:00:00Z,687,296.01,42,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T11:15:00Z,688,296.22,41,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T11:30:00Z,683,296.55,39,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T11:45:00Z,677,296.62,38,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T12:00:00Z,663,297.21,38,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T12:15:00Z,646,297.28,37,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T12:30:00Z,631,297.37,35,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T12:45:00Z,612,297.93,34,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T13:00:00Z,589,297.67,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T13:15:00Z,561,297.39,34,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T13:30:00Z,528,297.55,34,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T13:45:00Z,494,297.73,35,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T14:00:00Z,461,297.63,34,0.0,2.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T14:15:00Z,426,297.46,34,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T14:30:00Z,388,297.73,34,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T14:45:00Z,349,297.61,35,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T15:00:00Z,308,297.35,35,0.0,2.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T15:15:00Z,263,297.29,35,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T15:30:00Z,220,297.1,36,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T15:45:00Z,180,297.13,36,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T16:00:00Z,140,296.96,37,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T16:15:00Z,104,296.81,36,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T16:30:00Z,70,296.48,38,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T16:45:00Z,39,296.16,38,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T17:00:00Z,17,295.52,39,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T17:15:00Z,3,294.84,41,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T17:30:00Z,0,293.65,47,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T17:45:00Z,0,292.5,51,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T18:00:00Z,0,291.61,54,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T18:15:00Z,0,290.91,56,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-24T18:30:00Z,0,290.24,59,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-24T18:45:00Z,0,289.88,61,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T19:00:00Z,0,289.76,61,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T19:15:00Z,0,289.46,62,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T19:30:00Z,0,289.3,63,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T19:45:00Z,0,288.44,68,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-24T20:00:00Z,0,288.28,70,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T20:15:00Z,0,287.96,71,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-24T20:30:00Z,0,287.31,74,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T20:45:00Z,0,287.07,76,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-24T21:00:00Z,0,287.16,76,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T21:15:00Z,0,287.08,77,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T21:30:00Z,0,287.51,75,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T21:45:00Z,0,287.8,74,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T22:00:00Z,0,288.02,72,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T22:15:00Z,0,287.87,72,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T22:30:00Z,0,287.69,73,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T22:45:00Z,0,287.67,74,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-24T23:00:00Z,0,287.82,72,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-24T23:15:00Z,0,287.59,73,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-24T23:30:00Z,0,287.24,74,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-24T23:45:00Z,0,287.05,75,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T00:00:00Z,0,286.79,75,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T00:15:00Z,0,286.24,77,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-25T00:30:00Z,0,285.83,80,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T00:45:00Z,0,285.65,82,0.0,0.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T01:00:00Z,0,285.32,82,0.0,0.5
SANPANCRAZIO,44.80806,10.27245,2023-09-25T01:15:00Z,0,285.15,84,0.0,0.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T01:30:00Z,0,284.98,85,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T01:45:00Z,0,284.61,87,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T02:00:00Z,0,284.49,89,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T02:15:00Z,0,284.67,90,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T02:30:00Z,0,284.4,89,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T02:45:00Z,0,284.63,89,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T03:00:00Z,0,284.82,88,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T03:15:00Z,0,285.17,87,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T03:30:00Z,0,285.3,85,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T03:45:00Z,0,285.22,84,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T04:00:00Z,0,285.01,84,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T04:15:00Z,0,284.9,84,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T04:30:00Z,0,284.75,85,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T04:45:00Z,0,284.62,85,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T05:00:00Z,0,284.6,86,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T05:15:00Z,2,284.41,87,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T05:30:00Z,20,284.42,87,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T05:45:00Z,52,284.52,88,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T06:00:00Z,89,284.83,88,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T06:15:00Z,127,285.43,87,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T06:30:00Z,168,286.19,85,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T06:45:00Z,210,286.89,81,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T07:00:00Z,253,287.45,78,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T07:15:00Z,295,288.12,74,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T07:30:00Z,336,288.72,70,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T07:45:00Z,376,289.37,69,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T08:00:00Z,418,289.97,67,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T08:15:00Z,460,290.53,66,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T08:30:00Z,499,291.07,64,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-25T08:45:00Z,532,291.64,63,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T09:00:00Z,562,292.25,60,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T09:15:00Z,589,292.77,57,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T09:30:00Z,614,293.21,57,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T09:45:00Z,632,293.57,56,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T10:00:00Z,651,293.89,54,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T10:15:00Z,661,294.36,53,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T10:30:00Z,670,294.57,53,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T10:45:00Z,676,294.74,51,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T11:00:00Z,677,295.36,50,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T11:15:00Z,678,295.71,49,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T11:30:00Z,672,295.92,47,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T11:45:00Z,661,296.53,46,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T12:00:00Z,652,296.63,45,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T12:15:00Z,639,297.01,41,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T12:30:00Z,620,297.3,40,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T12:45:00Z,601,297.32,40,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T13:00:00Z,573,297.22,40,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T13:15:00Z,546,297.25,41,0.0,2.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T13:30:00Z,511,297.46,41,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T13:45:00Z,482,297.45,41,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T14:00:00Z,443,297.5,41,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T14:15:00Z,407,298.03,39,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T14:30:00Z,369,297.94,40,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T14:45:00Z,327,297.9,40,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T15:00:00Z,287,298.21,39,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T15:15:00Z,244,297.93,41,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-25T15:30:00Z,204,297.52,42,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-25T15:45:00Z,165,297.62,41,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T16:00:00Z,127,297.58,41,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T16:15:00Z,92,297.5,41,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T16:30:00Z,61,296.96,44,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T16:45:00Z,32,296.62,44,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T17:00:00Z,14,296.2,45,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T17:15:00Z,3,295.76,45,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T17:30:00Z,0,295.01,48,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T17:45:00Z,0,294.31,50,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T18:00:00Z,0,293.68,53,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T18:15:00Z,0,293.07,54,0.0,0.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T18:30:00Z,0,292.48,57,0.0,0.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T18:45:00Z,0,291.8,60,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T19:00:00Z,0,291.32,62,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T19:15:00Z,0,291.33,62,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T19:30:00Z,0,291.14,64,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T19:45:00Z,0,290.92,65,0.0,1.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T20:00:00Z,0,290.58,66,0.0,2.0
SANPANCRAZIO,44.80806,10.27245,2023-09-25T20:15:00Z,0,290.38,67,0.0,2.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T20:30:00Z,0,290.33,68,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T20:45:00Z,0,290.06,69,0.0,1.8
SANPANCRAZIO,44.80806,10.27245,2023-09-25T21:00:00Z,0,289.64,69,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-25T21:15:00Z,0,289.58,70,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-25T21:30:00Z,0,289.73,69,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T21:45:00Z,0,289.75,68,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T22:00:00Z,0,289.63,68,0.0,1.9
SANPANCRAZIO,44.80806,10.27245,2023-09-25T22:15:00Z,0,289.48,69,0.0,2.1
SANPANCRAZIO,44.80806,10.27245,2023-09-25T22:30:00Z,0,289.42,69,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T22:45:00Z,0,289.43,69,0.0,2.3
SANPANCRAZIO,44.80806,10.27245,2023-09-25T23:00:00Z,0,289.3,69,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-25T23:15:00Z,0,289.28,69,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T23:30:00Z,0,289.2,69,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-25T23:45:00Z,0,289.3,68,0.0,2.5
SANPANCRAZIO,44.80806,10.27245,2023-09-26T00:00:00Z,0,289.1,69,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-26T00:15:00Z,0,289.0,69,0.0,2.6
SANPANCRAZIO,44.80806,10.27245,2023-09-26T00:30:00Z,0,288.93,69,0.0,2.2
SANPANCRAZIO,44.80806,10.27245,2023-09-26T00:45:00Z,0,288.79,70,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-26T01:00:00Z,0,288.5,71,0.0,1.0
SANPANCRAZIO,44.80806,10.27245,2023-09-26T01:15:00Z,0,288.26,72,0.0,1.2
SANPANCRAZIO,44.80806,10.27245,2023-09-26T01:30:00Z,0,287.91,74,0.0,1.1
SANPANCRAZIO,44.80806,10.27245,2023-09-26T01:45:00Z,0,287.59,75,0.0,1.4
SANPANCRAZIO,44.80806,10.27245,2023-09-26T02:00:00Z,0,287.59,77,0.0,1.5
SANPANCRAZIO,44.80806,10.27245,2023-09-26T02:15:00Z,0,287.68,77,0.0,1.7
SANPANCRAZIO,44.80806,10.27245,2023-09-26T02:30:00Z,0,287.77,77,0.0,1.3
SANPANCRAZIO,44.80806,10.27245,2023-09-26T02:45:00Z,0,287.98,75,0.0,2.4
